[2024-07-16T22:56:50.700+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-07-16T22:56:50.716+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-14T04:50:00+00:00 [queued]>
[2024-07-16T22:56:50.720+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-14T04:50:00+00:00 [queued]>
[2024-07-16T22:56:50.720+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2024-07-16T22:56:50.727+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): etl_btc_mxn> on 2024-07-14 04:50:00+00:00
[2024-07-16T22:56:50.730+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61 DeprecationWarning: This process (pid=22856) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-07-16T22:56:50.731+0000] {standard_task_runner.py:63} INFO - Started process 22858 to run task
[2024-07-16T22:56:50.730+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'etl_ticker', 'etl_btc_mxn', 'scheduled__2024-07-14T04:50:00+00:00', '--job-id', '137', '--raw', '--subdir', 'DAGS_FOLDER/bid_ask_dag.py', '--cfg-path', '/tmp/tmp2g7uzs8_']
[2024-07-16T22:56:50.732+0000] {standard_task_runner.py:91} INFO - Job 137: Subtask etl_btc_mxn
[2024-07-16T22:56:50.760+0000] {task_command.py:426} INFO - Running <TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-14T04:50:00+00:00 [running]> on host 6f712de23803
[2024-07-16T22:56:50.806+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='etl_ticker' AIRFLOW_CTX_TASK_ID='etl_btc_mxn' AIRFLOW_CTX_EXECUTION_DATE='2024-07-14T04:50:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-07-14T04:50:00+00:00'
[2024-07-16T22:56:50.806+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-07-16T22:56:50.816+0000] {logging_mixin.py:188} WARNING -   0%|          | 0/600 [00:00<?, ?it/s]
[2024-07-16T22:56:50.956+0000] {logging_mixin.py:188} WARNING -   0%|          | 0/600 [00:00<?, ?it/s]
[2024-07-16T22:56:50.956+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2024-07-16T22:56:50.957+0000] {taskinstance.py:2905} ERROR - Task failed with exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 465, in _execute_task
    result = _execute_callable(context=context, **execute_callable_kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 432, in _execute_callable
    return execute_callable(context=context, **execute_callable_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/baseoperator.py", line 401, in wrapper
    return func(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 235, in execute
    return_value = self.execute_callable()
                   ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 252, in execute_callable
    return self.python_callable(*self.op_args, **self.op_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/bid_ask_dag.py", line 58, in etl_spread
    record = trigger_fetch_and_compute(book, debug=False)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/bid_ask_dag.py", line 40, in trigger_fetch_and_compute
    spread_record = compute_spread(data['payload'])
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/spread_functions.py", line 33, in compute_spread
    best_ask = float(data['ask'])
               ^^^^^^^^^^^^^^^^^^
ValueError: could not convert string to float: ''
[2024-07-16T22:56:50.965+0000] {taskinstance.py:1206} INFO - Marking task as UP_FOR_RETRY. dag_id=etl_ticker, task_id=etl_btc_mxn, run_id=scheduled__2024-07-14T04:50:00+00:00, execution_date=20240714T045000, start_date=20240716T225650, end_date=20240716T225650
[2024-07-16T22:56:50.971+0000] {standard_task_runner.py:110} ERROR - Failed to execute job 137 for task etl_btc_mxn (could not convert string to float: ''; 22858)
[2024-07-16T22:56:50.996+0000] {local_task_job_runner.py:240} INFO - Task exited with return code 1
[2024-07-16T22:56:51.006+0000] {taskinstance.py:3503} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2024-07-16T22:56:51.007+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
[2024-07-18T03:01:22.329+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-07-18T03:01:22.384+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-14T04:50:00+00:00 [queued]>
[2024-07-18T03:01:22.390+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-14T04:50:00+00:00 [queued]>
[2024-07-18T03:01:22.392+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2024-07-18T03:01:22.404+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): etl_btc_mxn> on 2024-07-14 04:50:00+00:00
[2024-07-18T03:01:22.411+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61 DeprecationWarning: This process (pid=4764) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-07-18T03:01:22.411+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'etl_ticker', 'etl_btc_mxn', 'scheduled__2024-07-14T04:50:00+00:00', '--job-id', '2560', '--raw', '--subdir', 'DAGS_FOLDER/bid_ask_dag.py', '--cfg-path', '/tmp/tmpsq1c5wdn']
[2024-07-18T03:01:22.413+0000] {standard_task_runner.py:63} INFO - Started process 4769 to run task
[2024-07-18T03:01:22.413+0000] {standard_task_runner.py:91} INFO - Job 2560: Subtask etl_btc_mxn
[2024-07-18T03:01:22.481+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:195 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2024-07-18T03:01:22.536+0000] {task_command.py:426} INFO - Running <TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-14T04:50:00+00:00 [running]> on host 3a23888a6869
[2024-07-18T03:01:22.628+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='etl_ticker' AIRFLOW_CTX_TASK_ID='etl_btc_mxn' AIRFLOW_CTX_EXECUTION_DATE='2024-07-14T04:50:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-07-14T04:50:00+00:00'
[2024-07-18T03:01:22.629+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-07-18T03:01:22.681+0000] {logging_mixin.py:188} WARNING -   0%|          | 0/600 [00:00<?, ?it/s]
[2024-07-18T03:05:28.935+0000] {logging_mixin.py:188} WARNING -  35%|###5      | 210/600 [04:06<07:35,  1.17s/it]
[2024-07-18T03:05:30.095+0000] {logging_mixin.py:188} WARNING -  35%|###5      | 211/600 [04:07<07:33,  1.17s/it]
[2024-07-18T03:05:31.279+0000] {logging_mixin.py:188} WARNING -  35%|###5      | 212/600 [04:08<07:34,  1.17s/it]
[2024-07-18T03:05:32.459+0000] {logging_mixin.py:188} WARNING -  36%|###5      | 213/600 [04:09<07:34,  1.17s/it]
[2024-07-18T03:05:33.605+0000] {logging_mixin.py:188} WARNING -  36%|###5      | 214/600 [04:10<07:29,  1.17s/it]
[2024-07-18T03:05:34.844+0000] {logging_mixin.py:188} WARNING -  36%|###5      | 215/600 [04:12<07:37,  1.19s/it]
[2024-07-18T03:05:35.986+0000] {logging_mixin.py:188} WARNING -  36%|###6      | 216/600 [04:13<07:30,  1.17s/it]
[2024-07-18T03:05:37.139+0000] {logging_mixin.py:188} WARNING -  36%|###6      | 217/600 [04:14<07:27,  1.17s/it]
[2024-07-18T03:05:38.340+0000] {logging_mixin.py:188} WARNING -  36%|###6      | 218/600 [04:15<07:29,  1.18s/it]
[2024-07-18T03:05:39.501+0000] {logging_mixin.py:188} WARNING -  36%|###6      | 219/600 [04:16<07:26,  1.17s/it]
[2024-07-18T03:05:40.646+0000] {logging_mixin.py:188} WARNING -  37%|###6      | 220/600 [04:17<07:22,  1.16s/it]
[2024-07-18T03:05:41.786+0000] {logging_mixin.py:188} WARNING -  37%|###6      | 221/600 [04:19<07:18,  1.16s/it]
[2024-07-18T03:05:42.936+0000] {logging_mixin.py:188} WARNING -  37%|###7      | 222/600 [04:20<07:16,  1.15s/it]
[2024-07-18T03:05:44.094+0000] {logging_mixin.py:188} WARNING -  37%|###7      | 223/600 [04:21<07:15,  1.16s/it]
[2024-07-18T03:05:45.272+0000] {logging_mixin.py:188} WARNING -  37%|###7      | 224/600 [04:22<07:17,  1.16s/it]
[2024-07-18T03:05:46.442+0000] {logging_mixin.py:188} WARNING -  38%|###7      | 225/600 [04:23<07:16,  1.16s/it]
[2024-07-18T03:05:47.588+0000] {logging_mixin.py:188} WARNING -  38%|###7      | 226/600 [04:24<07:13,  1.16s/it]
[2024-07-18T03:05:48.737+0000] {logging_mixin.py:188} WARNING -  38%|###7      | 227/600 [04:26<07:11,  1.16s/it]
[2024-07-18T03:05:49.898+0000] {logging_mixin.py:188} WARNING -  38%|###8      | 228/600 [04:27<07:10,  1.16s/it]
[2024-07-18T03:05:51.077+0000] {logging_mixin.py:188} WARNING -  38%|###8      | 229/600 [04:28<07:11,  1.16s/it]
[2024-07-18T03:05:52.240+0000] {logging_mixin.py:188} WARNING -  38%|###8      | 230/600 [04:29<07:10,  1.16s/it]
[2024-07-18T03:05:53.397+0000] {logging_mixin.py:188} WARNING -  38%|###8      | 231/600 [04:30<07:08,  1.16s/it]
[2024-07-18T03:05:54.572+0000] {logging_mixin.py:188} WARNING -  39%|###8      | 232/600 [04:31<07:09,  1.17s/it]
[2024-07-18T03:05:55.749+0000] {logging_mixin.py:188} WARNING -  39%|###8      | 233/600 [04:33<07:09,  1.17s/it]
[2024-07-18T03:05:56.906+0000] {logging_mixin.py:188} WARNING -  39%|###9      | 234/600 [04:34<07:06,  1.17s/it]
[2024-07-18T03:05:58.055+0000] {logging_mixin.py:188} WARNING -  39%|###9      | 235/600 [04:35<07:03,  1.16s/it]
[2024-07-18T03:05:59.258+0000] {logging_mixin.py:188} WARNING -  39%|###9      | 236/600 [04:36<07:07,  1.17s/it]
[2024-07-18T03:06:00.431+0000] {logging_mixin.py:188} WARNING -  40%|###9      | 237/600 [04:37<07:05,  1.17s/it]
[2024-07-18T03:06:01.585+0000] {logging_mixin.py:188} WARNING -  40%|###9      | 238/600 [04:38<07:02,  1.17s/it]
[2024-07-18T03:06:02.768+0000] {logging_mixin.py:188} WARNING -  40%|###9      | 239/600 [04:40<07:03,  1.17s/it]
[2024-07-18T03:06:03.955+0000] {logging_mixin.py:188} WARNING -  40%|####      | 240/600 [04:41<07:03,  1.18s/it]
[2024-07-18T03:06:05.120+0000] {logging_mixin.py:188} WARNING -  40%|####      | 241/600 [04:42<07:01,  1.17s/it]
[2024-07-18T03:06:06.275+0000] {logging_mixin.py:188} WARNING -  40%|####      | 242/600 [04:43<06:58,  1.17s/it]
[2024-07-18T03:06:07.435+0000] {logging_mixin.py:188} WARNING -  40%|####      | 243/600 [04:44<06:55,  1.17s/it]
[2024-07-18T03:06:08.586+0000] {logging_mixin.py:188} WARNING -  41%|####      | 244/600 [04:45<06:53,  1.16s/it]
[2024-07-18T03:06:09.749+0000] {logging_mixin.py:188} WARNING -  41%|####      | 245/600 [04:47<06:52,  1.16s/it]
[2024-07-18T03:06:10.910+0000] {logging_mixin.py:188} WARNING -  41%|####1     | 246/600 [04:48<06:51,  1.16s/it]
[2024-07-18T03:06:12.097+0000] {logging_mixin.py:188} WARNING -  41%|####1     | 247/600 [04:49<06:52,  1.17s/it]
[2024-07-18T03:06:13.285+0000] {logging_mixin.py:188} WARNING -  41%|####1     | 248/600 [04:50<06:53,  1.17s/it]
[2024-07-18T03:06:14.453+0000] {logging_mixin.py:188} WARNING -  42%|####1     | 249/600 [04:51<06:51,  1.17s/it]
[2024-07-18T03:06:15.927+0000] {logging_mixin.py:188} WARNING -  42%|####1     | 250/600 [04:53<07:22,  1.26s/it]
[2024-07-18T03:06:17.092+0000] {logging_mixin.py:188} WARNING -  42%|####1     | 251/600 [04:54<07:10,  1.23s/it]
[2024-07-18T03:06:18.258+0000] {logging_mixin.py:188} WARNING -  42%|####2     | 252/600 [04:55<07:02,  1.21s/it]
[2024-07-18T03:06:19.414+0000] {logging_mixin.py:188} WARNING -  42%|####2     | 253/600 [04:56<06:55,  1.20s/it]
[2024-07-18T03:06:20.572+0000] {logging_mixin.py:188} WARNING -  42%|####2     | 254/600 [04:57<06:49,  1.18s/it]
[2024-07-18T03:06:21.731+0000] {logging_mixin.py:188} WARNING -  42%|####2     | 255/600 [04:59<06:46,  1.18s/it]
[2024-07-18T03:06:22.904+0000] {logging_mixin.py:188} WARNING -  43%|####2     | 256/600 [05:00<06:44,  1.18s/it]
[2024-07-18T03:06:24.084+0000] {logging_mixin.py:188} WARNING -  43%|####2     | 257/600 [05:01<06:43,  1.18s/it]
[2024-07-18T03:06:25.265+0000] {logging_mixin.py:188} WARNING -  43%|####3     | 258/600 [05:02<06:42,  1.18s/it]
[2024-07-18T03:06:26.418+0000] {logging_mixin.py:188} WARNING -  43%|####3     | 259/600 [05:03<06:39,  1.17s/it]
[2024-07-18T03:06:27.569+0000] {logging_mixin.py:188} WARNING -  43%|####3     | 260/600 [05:04<06:35,  1.16s/it]
[2024-07-18T03:06:28.714+0000] {logging_mixin.py:188} WARNING -  44%|####3     | 261/600 [05:06<06:32,  1.16s/it]
[2024-07-18T03:06:29.874+0000] {logging_mixin.py:188} WARNING -  44%|####3     | 262/600 [05:07<06:31,  1.16s/it]
[2024-07-18T03:06:31.042+0000] {logging_mixin.py:188} WARNING -  44%|####3     | 263/600 [05:08<06:31,  1.16s/it]
[2024-07-18T03:06:32.197+0000] {logging_mixin.py:188} WARNING -  44%|####4     | 264/600 [05:09<06:29,  1.16s/it]
[2024-07-18T03:06:33.374+0000] {logging_mixin.py:188} WARNING -  44%|####4     | 265/600 [05:10<06:30,  1.16s/it]
[2024-07-18T03:06:34.522+0000] {logging_mixin.py:188} WARNING -  44%|####4     | 266/600 [05:11<06:27,  1.16s/it]
[2024-07-18T03:06:35.682+0000] {logging_mixin.py:188} WARNING -  44%|####4     | 267/600 [05:12<06:26,  1.16s/it]
[2024-07-18T03:06:36.846+0000] {logging_mixin.py:188} WARNING -  45%|####4     | 268/600 [05:14<06:25,  1.16s/it]
[2024-07-18T03:06:38.006+0000] {logging_mixin.py:188} WARNING -  45%|####4     | 269/600 [05:15<06:24,  1.16s/it]
[2024-07-18T03:06:39.155+0000] {logging_mixin.py:188} WARNING -  45%|####5     | 270/600 [05:16<06:21,  1.16s/it]
[2024-07-18T03:06:40.308+0000] {logging_mixin.py:188} WARNING -  45%|####5     | 271/600 [05:17<06:20,  1.16s/it]
[2024-07-18T03:06:41.459+0000] {logging_mixin.py:188} WARNING -  45%|####5     | 272/600 [05:18<06:18,  1.15s/it]
[2024-07-18T03:06:42.603+0000] {logging_mixin.py:188} WARNING -  46%|####5     | 273/600 [05:19<06:16,  1.15s/it]
[2024-07-18T03:06:43.755+0000] {logging_mixin.py:188} WARNING -  46%|####5     | 274/600 [05:21<06:15,  1.15s/it]
[2024-07-18T03:06:44.952+0000] {logging_mixin.py:188} WARNING -  46%|####5     | 275/600 [05:22<06:18,  1.17s/it]
[2024-07-18T03:06:46.106+0000] {logging_mixin.py:188} WARNING -  46%|####6     | 276/600 [05:23<06:16,  1.16s/it]
[2024-07-18T03:06:47.284+0000] {logging_mixin.py:188} WARNING -  46%|####6     | 277/600 [05:24<06:16,  1.17s/it]
[2024-07-18T03:06:48.435+0000] {logging_mixin.py:188} WARNING -  46%|####6     | 278/600 [05:25<06:14,  1.16s/it]
[2024-07-18T03:06:49.582+0000] {logging_mixin.py:188} WARNING -  46%|####6     | 279/600 [05:26<06:11,  1.16s/it]
[2024-07-18T03:06:50.754+0000] {logging_mixin.py:188} WARNING -  47%|####6     | 280/600 [05:28<06:11,  1.16s/it]
[2024-07-18T03:06:51.911+0000] {logging_mixin.py:188} WARNING -  47%|####6     | 281/600 [05:29<06:10,  1.16s/it]
[2024-07-18T03:06:53.054+0000] {logging_mixin.py:188} WARNING -  47%|####6     | 282/600 [05:30<06:07,  1.16s/it]
[2024-07-18T03:06:54.195+0000] {logging_mixin.py:188} WARNING -  47%|####7     | 283/600 [05:31<06:04,  1.15s/it]
[2024-07-18T03:06:55.356+0000] {logging_mixin.py:188} WARNING -  47%|####7     | 284/600 [05:32<06:04,  1.15s/it]
[2024-07-18T03:06:56.531+0000] {logging_mixin.py:188} WARNING -  48%|####7     | 285/600 [05:33<06:05,  1.16s/it]
[2024-07-18T03:06:57.707+0000] {logging_mixin.py:188} WARNING -  48%|####7     | 286/600 [05:35<06:05,  1.17s/it]
[2024-07-18T03:06:58.895+0000] {logging_mixin.py:188} WARNING -  48%|####7     | 287/600 [05:36<06:06,  1.17s/it]
[2024-07-18T03:07:00.070+0000] {logging_mixin.py:188} WARNING -  48%|####8     | 288/600 [05:37<06:05,  1.17s/it]
[2024-07-18T03:07:01.251+0000] {logging_mixin.py:188} WARNING -  48%|####8     | 289/600 [05:38<06:05,  1.18s/it]
[2024-07-18T03:07:02.407+0000] {logging_mixin.py:188} WARNING -  48%|####8     | 290/600 [05:39<06:02,  1.17s/it]
[2024-07-18T03:07:03.561+0000] {logging_mixin.py:188} WARNING -  48%|####8     | 291/600 [05:40<05:59,  1.16s/it]
[2024-07-18T03:07:04.716+0000] {logging_mixin.py:188} WARNING -  49%|####8     | 292/600 [05:42<05:57,  1.16s/it]
[2024-07-18T03:07:05.879+0000] {logging_mixin.py:188} WARNING -  49%|####8     | 293/600 [05:43<05:56,  1.16s/it]
[2024-07-18T03:07:07.029+0000] {logging_mixin.py:188} WARNING -  49%|####9     | 294/600 [05:44<05:54,  1.16s/it]
[2024-07-18T03:07:08.174+0000] {logging_mixin.py:188} WARNING -  49%|####9     | 295/600 [05:45<05:52,  1.15s/it]
[2024-07-18T03:07:09.320+0000] {logging_mixin.py:188} WARNING -  49%|####9     | 296/600 [05:46<05:50,  1.15s/it]
[2024-07-18T03:07:10.470+0000] {logging_mixin.py:188} WARNING -  50%|####9     | 297/600 [05:47<05:48,  1.15s/it]
[2024-07-18T03:07:11.617+0000] {logging_mixin.py:188} WARNING -  50%|####9     | 298/600 [05:48<05:47,  1.15s/it]
[2024-07-18T03:07:12.787+0000] {logging_mixin.py:188} WARNING -  50%|####9     | 299/600 [05:50<05:47,  1.16s/it]
[2024-07-18T03:07:13.948+0000] {logging_mixin.py:188} WARNING -  50%|#####     | 300/600 [05:51<05:47,  1.16s/it]
[2024-07-18T03:07:15.116+0000] {logging_mixin.py:188} WARNING -  50%|#####     | 301/600 [05:52<05:47,  1.16s/it]
[2024-07-18T03:07:16.272+0000] {logging_mixin.py:188} WARNING -  50%|#####     | 302/600 [05:53<05:45,  1.16s/it]
[2024-07-18T03:07:17.422+0000] {logging_mixin.py:188} WARNING -  50%|#####     | 303/600 [05:54<05:43,  1.16s/it]
[2024-07-18T03:07:18.581+0000] {logging_mixin.py:188} WARNING -  51%|#####     | 304/600 [05:55<05:42,  1.16s/it]
[2024-07-18T03:07:19.736+0000] {logging_mixin.py:188} WARNING -  51%|#####     | 305/600 [05:57<05:41,  1.16s/it]
[2024-07-18T03:07:20.909+0000] {logging_mixin.py:188} WARNING -  51%|#####1    | 306/600 [05:58<05:41,  1.16s/it]
[2024-07-18T03:07:22.075+0000] {logging_mixin.py:188} WARNING -  51%|#####1    | 307/600 [05:59<05:40,  1.16s/it]
[2024-07-18T03:07:23.223+0000] {logging_mixin.py:188} WARNING -  51%|#####1    | 308/600 [06:00<05:38,  1.16s/it]
[2024-07-18T03:07:24.386+0000] {logging_mixin.py:188} WARNING -  52%|#####1    | 309/600 [06:01<05:37,  1.16s/it]
[2024-07-18T03:07:25.532+0000] {logging_mixin.py:188} WARNING -  52%|#####1    | 310/600 [06:02<05:35,  1.16s/it]
[2024-07-18T03:07:26.703+0000] {logging_mixin.py:188} WARNING -  52%|#####1    | 311/600 [06:04<05:35,  1.16s/it]
[2024-07-18T03:07:27.852+0000] {logging_mixin.py:188} WARNING -  52%|#####2    | 312/600 [06:05<05:33,  1.16s/it]
[2024-07-18T03:07:29.039+0000] {logging_mixin.py:188} WARNING -  52%|#####2    | 313/600 [06:06<05:34,  1.17s/it]
[2024-07-18T03:07:30.337+0000] {logging_mixin.py:188} WARNING -  52%|#####2    | 314/600 [06:07<05:44,  1.21s/it]
[2024-07-18T03:07:31.554+0000] {logging_mixin.py:188} WARNING -  52%|#####2    | 315/600 [06:08<05:44,  1.21s/it]
[2024-07-18T03:07:32.697+0000] {logging_mixin.py:188} WARNING -  53%|#####2    | 316/600 [06:10<05:37,  1.19s/it]
[2024-07-18T03:07:33.845+0000] {logging_mixin.py:188} WARNING -  53%|#####2    | 317/600 [06:11<05:33,  1.18s/it]
[2024-07-18T03:07:34.989+0000] {logging_mixin.py:188} WARNING -  53%|#####3    | 318/600 [06:12<05:29,  1.17s/it]
[2024-07-18T03:07:36.211+0000] {logging_mixin.py:188} WARNING -  53%|#####3    | 319/600 [06:13<05:32,  1.18s/it]
[2024-07-18T03:07:37.409+0000] {logging_mixin.py:188} WARNING -  53%|#####3    | 320/600 [06:14<05:32,  1.19s/it]
[2024-07-18T03:07:38.602+0000] {logging_mixin.py:188} WARNING -  54%|#####3    | 321/600 [06:15<05:31,  1.19s/it]
[2024-07-18T03:07:39.795+0000] {logging_mixin.py:188} WARNING -  54%|#####3    | 322/600 [06:17<05:30,  1.19s/it]
[2024-07-18T03:07:41.009+0000] {logging_mixin.py:188} WARNING -  54%|#####3    | 323/600 [06:18<05:31,  1.20s/it]
[2024-07-18T03:07:42.163+0000] {logging_mixin.py:188} WARNING -  54%|#####4    | 324/600 [06:19<05:26,  1.18s/it]
[2024-07-18T03:07:43.367+0000] {logging_mixin.py:188} WARNING -  54%|#####4    | 325/600 [06:20<05:27,  1.19s/it]
[2024-07-18T03:07:44.591+0000] {logging_mixin.py:188} WARNING -  54%|#####4    | 326/600 [06:21<05:28,  1.20s/it]
[2024-07-18T03:07:45.844+0000] {logging_mixin.py:188} WARNING -  55%|#####4    | 327/600 [06:23<05:31,  1.22s/it]
[2024-07-18T03:07:47.083+0000] {logging_mixin.py:188} WARNING -  55%|#####4    | 328/600 [06:24<05:32,  1.22s/it]
[2024-07-18T03:07:48.288+0000] {logging_mixin.py:188} WARNING -  55%|#####4    | 329/600 [06:25<05:29,  1.22s/it]
[2024-07-18T03:07:49.531+0000] {logging_mixin.py:188} WARNING -  55%|#####5    | 330/600 [06:26<05:30,  1.23s/it]
[2024-07-18T03:07:50.684+0000] {logging_mixin.py:188} WARNING -  55%|#####5    | 331/600 [06:28<05:23,  1.20s/it]
[2024-07-18T03:07:51.906+0000] {logging_mixin.py:188} WARNING -  55%|#####5    | 332/600 [06:29<05:23,  1.21s/it]
[2024-07-18T03:07:53.050+0000] {logging_mixin.py:188} WARNING -  56%|#####5    | 333/600 [06:30<05:17,  1.19s/it]
[2024-07-18T03:07:54.154+0000] {logging_mixin.py:188} WARNING -  56%|#####5    | 334/600 [06:31<05:09,  1.16s/it]
[2024-07-18T03:07:55.367+0000] {logging_mixin.py:188} WARNING -  56%|#####5    | 335/600 [06:32<05:12,  1.18s/it]
[2024-07-18T03:07:56.509+0000] {logging_mixin.py:188} WARNING -  56%|#####6    | 336/600 [06:33<05:08,  1.17s/it]
[2024-07-18T03:07:57.711+0000] {logging_mixin.py:188} WARNING -  56%|#####6    | 337/600 [06:35<05:09,  1.18s/it]
[2024-07-18T03:07:58.923+0000] {logging_mixin.py:188} WARNING -  56%|#####6    | 338/600 [06:36<05:11,  1.19s/it]
[2024-07-18T03:08:00.134+0000] {logging_mixin.py:188} WARNING -  56%|#####6    | 339/600 [06:37<05:11,  1.19s/it]
[2024-07-18T03:08:01.401+0000] {logging_mixin.py:188} WARNING -  57%|#####6    | 340/600 [06:38<05:16,  1.22s/it]
[2024-07-18T03:08:02.644+0000] {logging_mixin.py:188} WARNING -  57%|#####6    | 341/600 [06:39<05:17,  1.22s/it]
[2024-07-18T03:08:03.866+0000] {logging_mixin.py:188} WARNING -  57%|#####6    | 342/600 [06:41<05:15,  1.22s/it]
[2024-07-18T03:08:05.151+0000] {logging_mixin.py:188} WARNING -  57%|#####7    | 343/600 [06:42<05:19,  1.24s/it]
[2024-07-18T03:08:06.313+0000] {logging_mixin.py:188} WARNING -  57%|#####7    | 344/600 [06:43<05:11,  1.22s/it]
[2024-07-18T03:08:07.464+0000] {logging_mixin.py:188} WARNING -  57%|#####7    | 345/600 [06:44<05:05,  1.20s/it]
[2024-07-18T03:08:08.677+0000] {logging_mixin.py:188} WARNING -  58%|#####7    | 346/600 [06:45<05:05,  1.20s/it]
[2024-07-18T03:08:09.894+0000] {logging_mixin.py:188} WARNING -  58%|#####7    | 347/600 [06:47<05:05,  1.21s/it]
[2024-07-18T03:08:11.064+0000] {logging_mixin.py:188} WARNING -  58%|#####8    | 348/600 [06:48<05:01,  1.20s/it]
[2024-07-18T03:08:12.299+0000] {logging_mixin.py:188} WARNING -  58%|#####8    | 349/600 [06:49<05:03,  1.21s/it]
[2024-07-18T03:08:13.550+0000] {logging_mixin.py:188} WARNING -  58%|#####8    | 350/600 [06:50<05:05,  1.22s/it]
[2024-07-18T03:08:14.781+0000] {logging_mixin.py:188} WARNING -  58%|#####8    | 351/600 [06:52<05:04,  1.22s/it]
[2024-07-18T03:08:16.032+0000] {logging_mixin.py:188} WARNING -  59%|#####8    | 352/600 [06:53<05:05,  1.23s/it]
[2024-07-18T03:08:17.254+0000] {logging_mixin.py:188} WARNING -  59%|#####8    | 353/600 [06:54<05:03,  1.23s/it]
[2024-07-18T03:08:18.863+0000] {logging_mixin.py:188} WARNING -  59%|#####8    | 354/600 [06:56<05:30,  1.34s/it]
[2024-07-18T03:08:20.042+0000] {logging_mixin.py:188} WARNING -  59%|#####9    | 355/600 [06:57<05:16,  1.29s/it]
[2024-07-18T03:08:21.201+0000] {logging_mixin.py:188} WARNING -  59%|#####9    | 356/600 [06:58<05:05,  1.25s/it]
[2024-07-18T03:08:22.429+0000] {logging_mixin.py:188} WARNING -  60%|#####9    | 357/600 [06:59<05:02,  1.25s/it]
