[2024-07-16T22:56:48.441+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-07-16T22:56:48.464+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-14T03:50:00+00:00 [queued]>
[2024-07-16T22:56:48.473+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-14T03:50:00+00:00 [queued]>
[2024-07-16T22:56:48.476+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2024-07-16T22:56:48.489+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): etl_btc_mxn> on 2024-07-14 03:50:00+00:00
[2024-07-16T22:56:48.497+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61 DeprecationWarning: This process (pid=22820) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-07-16T22:56:48.498+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'etl_ticker', 'etl_btc_mxn', 'scheduled__2024-07-14T03:50:00+00:00', '--job-id', '127', '--raw', '--subdir', 'DAGS_FOLDER/bid_ask_dag.py', '--cfg-path', '/tmp/tmpzhtqhci2']
[2024-07-16T22:56:48.502+0000] {standard_task_runner.py:63} INFO - Started process 22831 to run task
[2024-07-16T22:56:48.504+0000] {standard_task_runner.py:91} INFO - Job 127: Subtask etl_btc_mxn
[2024-07-16T22:56:48.584+0000] {task_command.py:426} INFO - Running <TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-14T03:50:00+00:00 [running]> on host 6f712de23803
[2024-07-16T22:56:48.655+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='etl_ticker' AIRFLOW_CTX_TASK_ID='etl_btc_mxn' AIRFLOW_CTX_EXECUTION_DATE='2024-07-14T03:50:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-07-14T03:50:00+00:00'
[2024-07-16T22:56:48.657+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-07-16T22:56:48.671+0000] {logging_mixin.py:188} WARNING -   0%|          | 0/600 [00:00<?, ?it/s]
[2024-07-16T22:56:48.863+0000] {logging_mixin.py:188} WARNING -   0%|          | 0/600 [00:00<?, ?it/s]
[2024-07-16T22:56:48.864+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2024-07-16T22:56:48.864+0000] {taskinstance.py:2905} ERROR - Task failed with exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 465, in _execute_task
    result = _execute_callable(context=context, **execute_callable_kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 432, in _execute_callable
    return execute_callable(context=context, **execute_callable_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/baseoperator.py", line 401, in wrapper
    return func(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 235, in execute
    return_value = self.execute_callable()
                   ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 252, in execute_callable
    return self.python_callable(*self.op_args, **self.op_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/bid_ask_dag.py", line 58, in etl_spread
    record = trigger_fetch_and_compute(book, debug=False)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/bid_ask_dag.py", line 40, in trigger_fetch_and_compute
    spread_record = compute_spread(data['payload'])
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/spread_functions.py", line 33, in compute_spread
    best_ask = float(data['ask'])
               ^^^^^^^^^^^^^^^^^^
ValueError: could not convert string to float: ''
[2024-07-16T22:56:48.876+0000] {taskinstance.py:1206} INFO - Marking task as UP_FOR_RETRY. dag_id=etl_ticker, task_id=etl_btc_mxn, run_id=scheduled__2024-07-14T03:50:00+00:00, execution_date=20240714T035000, start_date=20240716T225648, end_date=20240716T225648
[2024-07-16T22:56:48.882+0000] {standard_task_runner.py:110} ERROR - Failed to execute job 127 for task etl_btc_mxn (could not convert string to float: ''; 22831)
[2024-07-16T22:56:48.898+0000] {local_task_job_runner.py:240} INFO - Task exited with return code 1
[2024-07-16T22:56:48.911+0000] {taskinstance.py:3503} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2024-07-16T22:56:48.912+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
[2024-07-18T02:58:23.073+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-07-18T02:58:23.133+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-14T03:50:00+00:00 [queued]>
[2024-07-18T02:58:23.141+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-14T03:50:00+00:00 [queued]>
[2024-07-18T02:58:23.141+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2024-07-18T02:58:23.156+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): etl_btc_mxn> on 2024-07-14 03:50:00+00:00
[2024-07-18T02:58:23.178+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61 DeprecationWarning: This process (pid=4452) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-07-18T02:58:23.176+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'etl_ticker', 'etl_btc_mxn', 'scheduled__2024-07-14T03:50:00+00:00', '--job-id', '2548', '--raw', '--subdir', 'DAGS_FOLDER/bid_ask_dag.py', '--cfg-path', '/tmp/tmp6l2f6gh1']
[2024-07-18T02:58:23.180+0000] {standard_task_runner.py:63} INFO - Started process 4457 to run task
[2024-07-18T02:58:23.180+0000] {standard_task_runner.py:91} INFO - Job 2548: Subtask etl_btc_mxn
[2024-07-18T02:58:23.201+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:195 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2024-07-18T02:58:23.277+0000] {task_command.py:426} INFO - Running <TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-14T03:50:00+00:00 [running]> on host 3a23888a6869
[2024-07-18T02:58:23.378+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='etl_ticker' AIRFLOW_CTX_TASK_ID='etl_btc_mxn' AIRFLOW_CTX_EXECUTION_DATE='2024-07-14T03:50:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-07-14T03:50:00+00:00'
[2024-07-18T02:58:23.379+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-07-18T02:58:23.395+0000] {logging_mixin.py:188} WARNING -   0%|          | 0/600 [00:00<?, ?it/s]
[2024-07-18T03:02:29.865+0000] {logging_mixin.py:188} WARNING -  35%|###5      | 210/600 [04:06<07:32,  1.16s/it]
[2024-07-18T03:02:31.042+0000] {logging_mixin.py:188} WARNING -  35%|###5      | 211/600 [04:07<07:33,  1.17s/it]
[2024-07-18T03:02:32.193+0000] {logging_mixin.py:188} WARNING -  35%|###5      | 212/600 [04:08<07:30,  1.16s/it]
[2024-07-18T03:02:33.353+0000] {logging_mixin.py:188} WARNING -  36%|###5      | 213/600 [04:09<07:29,  1.16s/it]
[2024-07-18T03:02:34.509+0000] {logging_mixin.py:188} WARNING -  36%|###5      | 214/600 [04:11<07:27,  1.16s/it]
[2024-07-18T03:02:35.661+0000] {logging_mixin.py:188} WARNING -  36%|###5      | 215/600 [04:12<07:25,  1.16s/it]
[2024-07-18T03:02:36.805+0000] {logging_mixin.py:188} WARNING -  36%|###6      | 216/600 [04:13<07:22,  1.15s/it]
[2024-07-18T03:02:37.979+0000] {logging_mixin.py:188} WARNING -  36%|###6      | 217/600 [04:14<07:24,  1.16s/it]
[2024-07-18T03:02:39.140+0000] {logging_mixin.py:188} WARNING -  36%|###6      | 218/600 [04:15<07:23,  1.16s/it]
[2024-07-18T03:02:40.330+0000] {logging_mixin.py:188} WARNING -  36%|###6      | 219/600 [04:16<07:25,  1.17s/it]
[2024-07-18T03:02:41.473+0000] {logging_mixin.py:188} WARNING -  37%|###6      | 220/600 [04:18<07:21,  1.16s/it]
[2024-07-18T03:02:42.634+0000] {logging_mixin.py:188} WARNING -  37%|###6      | 221/600 [04:19<07:20,  1.16s/it]
[2024-07-18T03:02:43.781+0000] {logging_mixin.py:188} WARNING -  37%|###7      | 222/600 [04:20<07:17,  1.16s/it]
[2024-07-18T03:02:44.922+0000] {logging_mixin.py:188} WARNING -  37%|###7      | 223/600 [04:21<07:14,  1.15s/it]
[2024-07-18T03:02:46.074+0000] {logging_mixin.py:188} WARNING -  37%|###7      | 224/600 [04:22<07:13,  1.15s/it]
[2024-07-18T03:02:47.240+0000] {logging_mixin.py:188} WARNING -  38%|###7      | 225/600 [04:23<07:13,  1.16s/it]
[2024-07-18T03:02:48.384+0000] {logging_mixin.py:188} WARNING -  38%|###7      | 226/600 [04:24<07:11,  1.15s/it]
[2024-07-18T03:02:49.559+0000] {logging_mixin.py:188} WARNING -  38%|###7      | 227/600 [04:26<07:12,  1.16s/it]
[2024-07-18T03:02:50.728+0000] {logging_mixin.py:188} WARNING -  38%|###8      | 228/600 [04:27<07:12,  1.16s/it]
[2024-07-18T03:02:51.898+0000] {logging_mixin.py:188} WARNING -  38%|###8      | 229/600 [04:28<07:11,  1.16s/it]
[2024-07-18T03:02:53.061+0000] {logging_mixin.py:188} WARNING -  38%|###8      | 230/600 [04:29<07:10,  1.16s/it]
[2024-07-18T03:02:54.216+0000] {logging_mixin.py:188} WARNING -  38%|###8      | 231/600 [04:30<07:08,  1.16s/it]
[2024-07-18T03:02:55.403+0000] {logging_mixin.py:188} WARNING -  39%|###8      | 232/600 [04:32<07:10,  1.17s/it]
[2024-07-18T03:02:56.546+0000] {logging_mixin.py:188} WARNING -  39%|###8      | 233/600 [04:33<07:06,  1.16s/it]
[2024-07-18T03:02:57.691+0000] {logging_mixin.py:188} WARNING -  39%|###9      | 234/600 [04:34<07:03,  1.16s/it]
[2024-07-18T03:02:58.852+0000] {logging_mixin.py:188} WARNING -  39%|###9      | 235/600 [04:35<07:02,  1.16s/it]
[2024-07-18T03:03:00.007+0000] {logging_mixin.py:188} WARNING -  39%|###9      | 236/600 [04:36<07:01,  1.16s/it]
[2024-07-18T03:03:01.206+0000] {logging_mixin.py:188} WARNING -  40%|###9      | 237/600 [04:37<07:04,  1.17s/it]
[2024-07-18T03:03:02.383+0000] {logging_mixin.py:188} WARNING -  40%|###9      | 238/600 [04:38<07:04,  1.17s/it]
[2024-07-18T03:03:03.544+0000] {logging_mixin.py:188} WARNING -  40%|###9      | 239/600 [04:40<07:01,  1.17s/it]
[2024-07-18T03:03:04.771+0000] {logging_mixin.py:188} WARNING -  40%|####      | 240/600 [04:41<07:07,  1.19s/it]
[2024-07-18T03:03:05.926+0000] {logging_mixin.py:188} WARNING -  40%|####      | 241/600 [04:42<07:02,  1.18s/it]
[2024-07-18T03:03:07.094+0000] {logging_mixin.py:188} WARNING -  40%|####      | 242/600 [04:43<07:00,  1.17s/it]
[2024-07-18T03:03:08.257+0000] {logging_mixin.py:188} WARNING -  40%|####      | 243/600 [04:44<06:57,  1.17s/it]
[2024-07-18T03:03:09.407+0000] {logging_mixin.py:188} WARNING -  41%|####      | 244/600 [04:46<06:54,  1.16s/it]
[2024-07-18T03:03:10.577+0000] {logging_mixin.py:188} WARNING -  41%|####      | 245/600 [04:47<06:53,  1.17s/it]
[2024-07-18T03:03:11.771+0000] {logging_mixin.py:188} WARNING -  41%|####1     | 246/600 [04:48<06:55,  1.17s/it]
[2024-07-18T03:03:12.936+0000] {logging_mixin.py:188} WARNING -  41%|####1     | 247/600 [04:49<06:53,  1.17s/it]
[2024-07-18T03:03:14.096+0000] {logging_mixin.py:188} WARNING -  41%|####1     | 248/600 [04:50<06:51,  1.17s/it]
[2024-07-18T03:03:15.264+0000] {logging_mixin.py:188} WARNING -  42%|####1     | 249/600 [04:51<06:50,  1.17s/it]
[2024-07-18T03:03:16.416+0000] {logging_mixin.py:188} WARNING -  42%|####1     | 250/600 [04:53<06:47,  1.16s/it]
[2024-07-18T03:03:17.623+0000] {logging_mixin.py:188} WARNING -  42%|####1     | 251/600 [04:54<06:50,  1.18s/it]
[2024-07-18T03:03:18.797+0000] {logging_mixin.py:188} WARNING -  42%|####2     | 252/600 [04:55<06:49,  1.18s/it]
[2024-07-18T03:03:20.027+0000] {logging_mixin.py:188} WARNING -  42%|####2     | 253/600 [04:56<06:53,  1.19s/it]
[2024-07-18T03:03:21.200+0000] {logging_mixin.py:188} WARNING -  42%|####2     | 254/600 [04:57<06:50,  1.19s/it]
[2024-07-18T03:03:22.365+0000] {logging_mixin.py:188} WARNING -  42%|####2     | 255/600 [04:58<06:47,  1.18s/it]
[2024-07-18T03:03:23.586+0000] {logging_mixin.py:188} WARNING -  43%|####2     | 256/600 [05:00<06:50,  1.19s/it]
[2024-07-18T03:03:24.738+0000] {logging_mixin.py:188} WARNING -  43%|####2     | 257/600 [05:01<06:44,  1.18s/it]
[2024-07-18T03:03:25.894+0000] {logging_mixin.py:188} WARNING -  43%|####3     | 258/600 [05:02<06:41,  1.17s/it]
[2024-07-18T03:03:27.055+0000] {logging_mixin.py:188} WARNING -  43%|####3     | 259/600 [05:03<06:38,  1.17s/it]
[2024-07-18T03:03:28.197+0000] {logging_mixin.py:188} WARNING -  43%|####3     | 260/600 [05:04<06:34,  1.16s/it]
[2024-07-18T03:03:29.384+0000] {logging_mixin.py:188} WARNING -  44%|####3     | 261/600 [05:05<06:36,  1.17s/it]
[2024-07-18T03:03:30.539+0000] {logging_mixin.py:188} WARNING -  44%|####3     | 262/600 [05:07<06:33,  1.16s/it]
[2024-07-18T03:03:31.735+0000] {logging_mixin.py:188} WARNING -  44%|####3     | 263/600 [05:08<06:35,  1.17s/it]
[2024-07-18T03:03:32.881+0000] {logging_mixin.py:188} WARNING -  44%|####4     | 264/600 [05:09<06:31,  1.17s/it]
[2024-07-18T03:03:34.044+0000] {logging_mixin.py:188} WARNING -  44%|####4     | 265/600 [05:10<06:30,  1.16s/it]
[2024-07-18T03:03:35.191+0000] {logging_mixin.py:188} WARNING -  44%|####4     | 266/600 [05:11<06:27,  1.16s/it]
[2024-07-18T03:03:36.356+0000] {logging_mixin.py:188} WARNING -  44%|####4     | 267/600 [05:12<06:26,  1.16s/it]
[2024-07-18T03:03:37.522+0000] {logging_mixin.py:188} WARNING -  45%|####4     | 268/600 [05:14<06:26,  1.16s/it]
[2024-07-18T03:03:38.673+0000] {logging_mixin.py:188} WARNING -  45%|####4     | 269/600 [05:15<06:23,  1.16s/it]
[2024-07-18T03:03:39.817+0000] {logging_mixin.py:188} WARNING -  45%|####5     | 270/600 [05:16<06:21,  1.15s/it]
[2024-07-18T03:03:40.996+0000] {logging_mixin.py:188} WARNING -  45%|####5     | 271/600 [05:17<06:22,  1.16s/it]
[2024-07-18T03:03:42.150+0000] {logging_mixin.py:188} WARNING -  45%|####5     | 272/600 [05:18<06:20,  1.16s/it]
[2024-07-18T03:03:43.301+0000] {logging_mixin.py:188} WARNING -  46%|####5     | 273/600 [05:19<06:18,  1.16s/it]
[2024-07-18T03:03:44.467+0000] {logging_mixin.py:188} WARNING -  46%|####5     | 274/600 [05:21<06:18,  1.16s/it]
[2024-07-18T03:03:45.619+0000] {logging_mixin.py:188} WARNING -  46%|####5     | 275/600 [05:22<06:16,  1.16s/it]
[2024-07-18T03:03:46.786+0000] {logging_mixin.py:188} WARNING -  46%|####6     | 276/600 [05:23<06:15,  1.16s/it]
[2024-07-18T03:03:47.953+0000] {logging_mixin.py:188} WARNING -  46%|####6     | 277/600 [05:24<06:15,  1.16s/it]
[2024-07-18T03:03:49.115+0000] {logging_mixin.py:188} WARNING -  46%|####6     | 278/600 [05:25<06:14,  1.16s/it]
[2024-07-18T03:03:50.256+0000] {logging_mixin.py:188} WARNING -  46%|####6     | 279/600 [05:26<06:11,  1.16s/it]
[2024-07-18T03:03:51.515+0000] {logging_mixin.py:188} WARNING -  47%|####6     | 280/600 [05:28<06:15,  1.17s/it]
[2024-07-18T03:03:52.705+0000] {logging_mixin.py:188} WARNING -  47%|####6     | 281/600 [05:29<06:20,  1.19s/it]
[2024-07-18T03:03:53.859+0000] {logging_mixin.py:188} WARNING -  47%|####6     | 282/600 [05:30<06:15,  1.18s/it]
[2024-07-18T03:03:55.022+0000] {logging_mixin.py:188} WARNING -  47%|####7     | 283/600 [05:31<06:12,  1.18s/it]
[2024-07-18T03:03:56.180+0000] {logging_mixin.py:188} WARNING -  47%|####7     | 284/600 [05:32<06:09,  1.17s/it]
[2024-07-18T03:03:57.323+0000] {logging_mixin.py:188} WARNING -  48%|####7     | 285/600 [05:33<06:05,  1.16s/it]
[2024-07-18T03:03:58.491+0000] {logging_mixin.py:188} WARNING -  48%|####7     | 286/600 [05:35<06:05,  1.16s/it]
[2024-07-18T03:03:59.664+0000] {logging_mixin.py:188} WARNING -  48%|####7     | 287/600 [05:36<06:05,  1.17s/it]
[2024-07-18T03:04:00.845+0000] {logging_mixin.py:188} WARNING -  48%|####8     | 288/600 [05:37<06:05,  1.17s/it]
[2024-07-18T03:04:02.011+0000] {logging_mixin.py:188} WARNING -  48%|####8     | 289/600 [05:38<06:03,  1.17s/it]
[2024-07-18T03:04:03.229+0000] {logging_mixin.py:188} WARNING -  48%|####8     | 290/600 [05:39<06:07,  1.18s/it]
[2024-07-18T03:04:04.417+0000] {logging_mixin.py:188} WARNING -  48%|####8     | 291/600 [05:41<06:06,  1.19s/it]
[2024-07-18T03:04:05.635+0000] {logging_mixin.py:188} WARNING -  49%|####8     | 292/600 [05:42<06:07,  1.19s/it]
[2024-07-18T03:04:06.816+0000] {logging_mixin.py:188} WARNING -  49%|####8     | 293/600 [05:43<06:05,  1.19s/it]
